Id,Name,Brand,Category
--,----,-----,--------
7,Trà S?a Trân Châu,Trà Vi?t,Trà
8,Cà Phê Den Dá,Cà Phê Vi?t,Cà phê
9,Nu?c Ép Cam,Fresh Juice,Nu?c ép
10,Sinh T? Bo,Smoothie House,Sinh t?
11,Trà Dào Cam S?,Trà Vi?t,Trà
12,Soda Chanh Dây,Soda Fresh,Soda
13,Ly Gi? Nhi?t 500ml,,Ph? ki?n
14,?ng Hút Inox (Set 4 cái),,Ph? ki?n
15,Túi V?i Canvas,,Ph? ki?n
16,C?c S? Vintage,,Ph? ki?n
17,Bình Shaker 700ml,,Ph? ki?n
18,Cà phê Trung Nguyên Legend,Trung Nguyên,Cà phê
19,Trung Nguyên G7 3in1,Trung Nguyên,Cà phê
20,Highlands Espresso,Highlands,Cà phê
21,Highlands Phin Cà Phê,Highlands,Cà phê
